source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:1901265	nucleoside phosphate binding	2.2087117475432233e-29	True	"""Binding to nucleoside phosphate."" [GOC:TermGenie]"	3179	1846	435	22878	0.23564463705308775	0.1368354828562441	query_1	['GO:0005488']	16hr_60S_down	28.65586095892253
GO:MF	GO:0000166	nucleotide binding	5.368679381091954e-29	True	"""Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose."" [GOC:mah, ISBN:0198547684]"	3173	1846	433	22878	0.23456121343445288	0.13646391427670973	query_1	['GO:1901265', 'GO:1901363']	16hr_60S_down	28.27013253144006
GO:MF	GO:0017076	purine nucleotide binding	5.441734628952191e-24	True	"""Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate."" [GOC:ai]"	2971	1846	396	22878	0.21451787648970747	0.13328845506563447	query_1	['GO:0000166']	16hr_60S_down	23.264262640798044
GO:MF	GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	1.257499322858721e-23	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group acts as a hydrogen or electron donor and reduces NAD+ or NADP."" [EC:1.1.1.-]"	148	1846	58	22878	0.0314192849404117	0.3918918918918919	query_1	['GO:0016614']	16hr_60S_down	22.900492240131914
GO:MF	GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	8.68852309523529e-21	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a CH-OH group act as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]"	187	1846	62	22878	0.03358613217768147	0.3315508021390374	query_1	['GO:0016491']	16hr_60S_down	20.061054040133747
GO:MF	GO:0030554	adenyl nucleotide binding	1.1114564652528303e-20	True	"""Binding to an adenyl nucleotide, an adenosine esterified with (ortho)phosphate."" [ISBN:0198506732]"	2651	1846	352	22878	0.19068255687973998	0.13278008298755187	query_1	['GO:0017076']	16hr_60S_down	19.954107543554954
GO:MF	GO:0016829	lyase activity	3.128914700257616e-20	True	"""Catalysis of the cleavage of C-C, C-O, C-N and other bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond. They differ from other enzymes in that two substrates are involved in one reaction direction, but only one in the other direction. When acting on the single substrate, a molecule is eliminated and this generates either a new double bond or a new ring."" [EC:4.-.-.-]"	448	1846	102	22878	0.0552546045503792	0.22767857142857142	query_1	['GO:0003824']	16hr_60S_down	19.50460627632724
GO:MF	GO:0016853	isomerase activity	7.40147817508564e-20	True	"""Catalysis of the geometric or structural changes within one molecule. Isomerase is the systematic name for any enzyme of EC class 5."" [ISBN:0198506732]"	548	1846	115	22878	0.06229685807150596	0.20985401459854014	query_1	['GO:0003824']	16hr_60S_down	19.130681537137356
GO:MF	GO:0035639	purine ribonucleoside triphosphate binding	1.5908218591378784e-18	True	"""Binding to a purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:BHF, GOC:ebc, ISBN:0198506732]"	2722	1846	351	22878	0.19014084507042253	0.12894930198383542	query_1	['GO:0043168', 'GO:1901265', 'GO:1901363']	16hr_60S_down	17.798378450098845
GO:MF	GO:0097367	carbohydrate derivative binding	1.7722302621487934e-18	True	"""Binding to a carbohydrate derivative."" [GOC:pr]"	2907	1846	369	22878	0.19989165763813652	0.12693498452012383	query_1	['GO:0005488']	16hr_60S_down	17.75147985181475
GO:MF	GO:0032553	ribonucleotide binding	3.07709994316351e-17	True	"""Binding to a ribonucleotide, any compound consisting of a ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2865	1846	360	22878	0.19501625135427952	0.1256544502617801	query_1	['GO:0000166', 'GO:0097367']	16hr_60S_down	16.511858397785847
GO:MF	GO:0032555	purine ribonucleotide binding	1.3742618560640585e-16	True	"""Binding to a purine ribonucleotide, any compound consisting of a purine ribonucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2841	1846	355	22878	0.19230769230769232	0.12495600140795494	query_1	['GO:0017076', 'GO:0032553']	16hr_60S_down	15.861930507590548
GO:MF	GO:0043169	cation binding	5.5995962923328e-16	True	"""Binding to a cation, a charged atom or group of atoms with a net positive charge."" [GOC:jl]"	3961	1846	459	22878	0.24864572047670638	0.11587982832618025	query_1	['GO:0043167']	16hr_60S_down	15.251843282695983
GO:MF	GO:0005524	ATP binding	9.285345221388168e-16	True	"""Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [ISBN:0198506732]"	2409	1846	309	22878	0.1673889490790899	0.12826899128268993	query_1	['GO:0032559', 'GO:0035639']	16hr_60S_down	15.032201944917546
GO:MF	GO:0016787	hydrolase activity	2.283243345795893e-15	True	"""Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."" [ISBN:0198506732]"	3512	1846	414	22878	0.22426868905742145	0.11788154897494305	query_1	['GO:0003824']	16hr_60S_down	14.641447799370773
GO:MF	GO:0046872	metal ion binding	3.2945034251492083e-15	True	"""Binding to a metal ion."" [GOC:ai]"	3948	1846	454	22878	0.24593716143011918	0.11499493414387031	query_1	['GO:0043169']	16hr_60S_down	14.482210036599485
GO:MF	GO:0004812	aminoacyl-tRNA ligase activity	5.248393723964721e-15	True	"""Catalysis of the formation of aminoacyl-tRNA from ATP, amino acid, and tRNA with the release of diphosphate and AMP."" [ISBN:0198506732]"	59	1846	29	22878	0.01570964247020585	0.4915254237288136	query_1	['GO:0016875', 'GO:0140101']	16hr_60S_down	14.279973592509803
GO:MF	GO:0016875	ligase activity, forming carbon-oxygen bonds	5.248393723964721e-15	True	"""Catalysis of the joining of two molecules via a carbon-oxygen bond, with the concomitant hydrolysis of the diphosphate bond in ATP or a similar triphosphate."" [EC:6.1.-.-]"	59	1846	29	22878	0.01570964247020585	0.4915254237288136	query_1	['GO:0016874']	16hr_60S_down	14.279973592509803
GO:MF	GO:0003729	mRNA binding	1.3394003404254255e-14	True	"""Binding to messenger RNA (mRNA), an intermediate molecule between DNA and protein. mRNA includes UTR and coding sequences, but does not contain introns."" [GOC:kmv, GOC:pr, SO:0000234]"	1619	1846	224	22878	0.12134344528710726	0.13835701050030882	query_1	['GO:0003723']	16hr_60S_down	13.873089595018426
GO:MF	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	1.4603625642776806e-14	True	"""Catalysis of the transfer of an alkyl or aryl (but not methyl) group from one compound (donor) to another (acceptor)."" [EC:2.5.1.-]"	158	1846	48	22878	0.02600216684723727	0.3037974683544304	query_1	['GO:0016740']	16hr_60S_down	13.835539308518813
GO:MF	GO:0016860	intramolecular oxidoreductase activity	5.838944102648631e-14	True	"""Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor are the same molecule, and no oxidized product appears."" [EC:5.3.-.-, GOC:curators]"	51	1846	26	22878	0.014084507042253521	0.5098039215686274	query_1	['GO:0016853']	16hr_60S_down	13.23366568231464
GO:MF	GO:0032559	adenyl ribonucleotide binding	1.2323073934708362e-13	True	"""Binding to an adenyl ribonucleotide, any compound consisting of adenosine esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose moiety."" [GOC:mah]"	2521	1846	311	22878	0.1684723726977248	0.12336374454581515	query_1	['GO:0030554', 'GO:0032555']	16hr_60S_down	12.909280945875832
GO:MF	GO:0046914	transition metal ion binding	4.697808252991341e-13	True	"""Binding to a transition metal ions; a transition metal is an element whose atom has an incomplete d-subshell of extranuclear electrons, or which gives rise to a cation or cations with an incomplete d-subshell. Transition metals often have more than one valency state. Biologically relevant transition metals include vanadium, manganese, iron, copper, cobalt, nickel, molybdenum and silver."" [ISBN:0198506732]"	1282	1846	183	22878	0.09913326110509209	0.14274570982839313	query_1	['GO:0046872']	16hr_60S_down	12.328104713477366
GO:MF	GO:0016830	carbon-carbon lyase activity	1.080442117087952e-12	True	"""Catalysis of the cleavage of C-C bonds by other means than by hydrolysis or oxidation, or conversely adding a group to a double bond."" [GOC:jl]"	116	1846	38	22878	0.020585048754062838	0.3275862068965517	query_1	['GO:0016829']	16hr_60S_down	11.966398494771168
GO:MF	GO:0016874	ligase activity	1.2461317729850978e-12	True	"""Catalysis of the joining of two molecules, or two groups within a single molecule, using the energy from the hydrolysis of ATP, a similar triphosphate, or a pH gradient."" [EC:6.-.-.-]"	283	1846	64	22878	0.03466955579631636	0.22614840989399293	query_1	['GO:0003824']	16hr_60S_down	11.904436030506412
GO:MF	GO:0019842	vitamin binding	5.235934261150787e-12	True	"""Binding to a vitamin, one of a number of unrelated organic substances that occur in many foods in small amounts and that are necessary in trace amounts for the normal metabolic functioning of the body."" [GOC:ai]"	133	1846	40	22878	0.021668472372697724	0.3007518796992481	query_1	['GO:0036094']	16hr_60S_down	11.281005814794828
GO:MF	GO:0070279	vitamin B6 binding	2.5701846192150446e-11	True	"""Binding to a vitamin B6 compound: pyridoxal, pyridoxamine, pyridoxine, or the active form, pyridoxal phosphate."" [GOC:mah]"	88	1846	31	22878	0.016793066088840736	0.3522727272727273	query_1	['GO:0019842', 'GO:1901363']	16hr_60S_down	10.590035679693374
GO:MF	GO:0030170	pyridoxal phosphate binding	2.5701846192150446e-11	True	"""Binding to pyridoxal 5' phosphate, 3-hydroxy-5-(hydroxymethyl)-2-methyl4-pyridine carboxaldehyde 5' phosphate, the biologically active form of vitamin B6."" [GOC:mah, ISBN:0198506732]"	88	1846	31	22878	0.016793066088840736	0.3522727272727273	query_1	['GO:0043168', 'GO:0070279']	16hr_60S_down	10.590035679693374
GO:MF	GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	2.849810003128856e-11	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a sulfur-containing group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [EC:1.8.-.-, GOC:ai]"	78	1846	29	22878	0.01570964247020585	0.3717948717948718	query_1	['GO:0016491']	16hr_60S_down	10.545184093445272
GO:MF	GO:0016859	cis-trans isomerase activity	5.864100949507273e-11	True	"""Catalysis of a reaction that interconverts cis and trans isomers. Atoms or groups are termed cis or trans to one another when they lie respectively on the same or on opposite sides of a reference plane identifiable as common among stereoisomers."" [GOC:mah, ISBN:0198506732]"	65	1846	26	22878	0.014084507042253521	0.4	query_1	['GO:0016853']	16hr_60S_down	10.231798561996431
GO:MF	GO:0051287	NAD binding	8.205897148521125e-11	True	"""Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."" [GOC:ai]"	81	1846	29	22878	0.01570964247020585	0.35802469135802467	query_1	['GO:0030554']	16hr_60S_down	10.085873930716616
GO:MF	GO:0003727	single-stranded RNA binding	1.6797024678364529e-10	True	"""Binding to single-stranded RNA."" [GOC:jl]"	58	1846	24	22878	0.013001083423618635	0.41379310344827586	query_1	['GO:0003723']	16hr_60S_down	9.774767639714884
GO:MF	GO:0003755	peptidyl-prolyl cis-trans isomerase activity	5.979437572820493e-10	True	"""Catalysis of the reaction: peptidyl-proline (omega=180) = peptidyl-proline (omega=0)."" [EC:5.2.1.8]"	61	1846	24	22878	0.013001083423618635	0.39344262295081966	query_1	['GO:0016859', 'GO:0140096']	16hr_60S_down	9.223339663922577
GO:MF	GO:0140101	catalytic activity, acting on a tRNA	1.2914025210556931e-09	True	"""Catalytic activity that acts to modify a tRNA."" [GOC:molecular_function_refactoring, GOC:pdt]"	131	1846	36	22878	0.01950162513542795	0.2748091603053435	query_1	['GO:0140098']	16hr_60S_down	8.888938370106494
GO:MF	GO:0044183	protein folding chaperone	1.893119271198858e-09	True	"""Binding to a protein or a protein-containing complex to assist the protein folding process."" [GOC:mtg_cambridge_2009]"	64	1846	24	22878	0.013001083423618635	0.375	query_1	['GO:0003674']	16hr_60S_down	8.722822023547163
GO:MF	GO:0016836	hydro-lyase activity	3.846191879586035e-09	True	"""Catalysis of the cleavage of a carbon-oxygen bond by elimination of water."" [EC:4.2.1.-]"	82	1846	27	22878	0.014626218851570965	0.32926829268292684	query_1	['GO:0016835']	16hr_60S_down	8.414969053387523
GO:MF	GO:0015036	disulfide oxidoreductase activity	1.6158600820888773e-08	True	"""Catalysis of the reaction: substrate with reduced sulfide groups = substrate with oxidized disulfide bonds."" [GOC:curators]"	36	1846	17	22878	0.009209100758396533	0.4722222222222222	query_1	['GO:0016667']	16hr_60S_down	7.791596247650233
GO:MF	GO:1901149	salicylic acid binding	1.7291609781351185e-08	True	"""Binding to salicylic acid."" [GOC:TermGenie, PMID:22699612]"	28	1846	15	22878	0.008125677139761646	0.5357142857142857	query_1	['GO:0033293']	16hr_60S_down	7.762164573723518
GO:MF	GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	2.6225878988517258e-08	True	"""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]"	61	1846	22	22878	0.011917659804983749	0.36065573770491804	query_1	['GO:0016491']	16hr_60S_down	7.581269947044207
GO:MF	GO:0005488	binding	3.1292741418783466e-08	True	"""The selective, non-covalent, often stoichiometric, interaction of a molecule with one or more specific sites on another molecule."" [GOC:ceb, GOC:mah, ISBN:0198506732]"	14966	1846	1324	22878	0.7172264355362947	0.08846719230255246	query_1	['GO:0003674']	16hr_60S_down	7.504556388566883
GO:MF	GO:0016209	antioxidant activity	3.1659285725577006e-08	True	"""Inhibition of the reactions brought about by dioxygen (O2) or peroxides. Usually the antioxidant is effective because it can itself be more easily oxidized than the substance protected. The term is often applied to components that can trap free radicals, thereby breaking the chain reaction that normally leads to extensive biological damage."" [ISBN:0198506732]"	153	1846	37	22878	0.020043336944745395	0.24183006535947713	query_1	['GO:0003674']	16hr_60S_down	7.49949888760821
GO:MF	GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	3.212379786341901e-08	True	"""Catalysis of an oxidation-reduction (redox) reaction in which an aldehyde or ketone (oxo) group acts as a hydrogen or electron donor and reduces NAD or NADP."" [GOC:jl]"	42	1846	18	22878	0.009750812567713976	0.42857142857142855	query_1	['GO:0016903']	16hr_60S_down	7.493173115522195
GO:MF	GO:0016462	pyrophosphatase activity	4.598272915362178e-08	True	"""Catalysis of the hydrolysis of a pyrophosphate bond (diphosphate bond) between two phosphate groups."" [GOC:curators, https://en.wikipedia.org/wiki/Pyrophosphatase]"	913	1846	126	22878	0.06825568797399784	0.1380065717415115	query_1	['GO:0016818']	16hr_60S_down	7.337405256181485
