source	native	name	p_value	significant	description	term_size	query_size	intersection_size	effective_domain_size	precision	recall	query	parents	Cluster	-log10(p_value)
GO:MF	GO:0071568	UFM1 transferase activity	0.0473272215107528	True	"""Catalysis of the transfer of UFM1 from one protein to another via the reaction X-UFM1 + Y = Y-UFM1 + X, where both X-UFM1 and Y-UFM1 are covalent linkages."" [GOC:sp, PMID:20018847]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0019787']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0015399	primary active transmembrane transporter activity	0.0473272215107528	True	"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]"	243	122	5	22878	0.040983606557377046	0.0205761316872428	query_1	['GO:0022804']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0080041	ADP-ribose pyrophosphohydrolase activity	0.0473272215107528	True	"""Catalysis of the reaction: ADP-ribose + H2O = AMP + ribose-1-phosphate."" [GOC:tb]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0019144']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0080042	ADP-glucose pyrophosphohydrolase activity	0.0473272215107528	True	"""Catalysis of the reaction: ADP-glucose + H2O = AMP + glucose-1-phosphate."" [GOC:tb]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0019144']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0080118	brassinosteroid sulfotransferase activity	0.0473272215107528	True	"""Catalysis of the reaction: a brassinosteroid + 3'-phosphoadenosine-5'-phosphosulfate = sulfated brassinosteroid + adenosine-3',5'-diphosphate. This reaction is the transfer of a sulfate group to the hydroxyl group of a brassinosteroid acceptor, producing the sulfated brassinosteroid derivative."" [PMID:10409637, PMID:17039368]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0008146']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0019144	ADP-sugar diphosphatase activity	0.0473272215107528	True	"""Catalysis of the reaction: ADP-sugar + H2O = AMP + sugar 1-phosphate."" [EC:3.6.1.21]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0016462']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0017069	snRNA binding	0.0473272215107528	True	"""Binding to a small nuclear RNA (snRNA)."" [GOC:mah]"	29	122	2	22878	0.01639344262295082	0.06896551724137931	query_1	['GO:0003723']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	0.0473272215107528	True	"""Binding to a sequence-specific DNA binding RNA polymerase II transcription factor, any of the factors that interact selectively and non-covalently with a specific DNA sequence in order to modulate transcription."" [GOC:dph, GOC:vw]"	2	122	1	22878	0.00819672131147541	0.5	query_1	['GO:0140297']	16hr_Disome_up	1.3248889913690731
GO:MF	GO:0061809	NAD+ nucleosidase activity, cyclic ADP-ribose generating	0.04745244789093348	True	"""Catalysis of the reaction: NAD+ + H2O = ADP-D-ribose + nicotinamide + H+, in a two step reaction: first an ADP-ribosyl cyclase reaction to synthesise cyclic ADP-ribose, followed by a cyclic ADP-ribose hydrolase reaction to generate (linear) ADP-ribose."" [EC:3.2.2.6, PMID:11866528]"	30	122	2	22878	0.01639344262295082	0.06666666666666667	query_1	['GO:0016799']	16hr_Disome_up	1.3237413790616948
GO:MF	GO:0050135	NADP+ nucleosidase activity	0.04745244789093348	True	"""Catalysis of the reaction: NADP+ + H2O = ADP-D-ribose 2'-phosphate + nicotinamide + H+."" [RHEA:19849]"	30	122	2	22878	0.01639344262295082	0.06666666666666667	query_1	['GO:0016799']	16hr_Disome_up	1.3237413790616948
GO:MF	GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	0.04745244789093348	True	"""Catalysis of an oxidation-reduction (redox) reaction in which a diphenol, or related compound, acts as a hydrogen or electron donor and reduces oxygen."" [GOC:jl]"	30	122	2	22878	0.01639344262295082	0.06666666666666667	query_1	['GO:0016679']	16hr_Disome_up	1.3237413790616948
